ES0224261042,EUR
CH0273396876,USD
XS1317208079,AUD
XS1349974193,JPY
XS1374689054,JPY
XS1384795362,SGD
US698299BF03,USD
XS1343107154,HKD
NL0011327655,USD
XS1361492884,HKD
XS1314823961,JPY
XS0894756278,JPY
XS1375043244,EUR
XS1320015966,HKD
XS1320634279,HKD
XS1376846165,USD
XS1308059739,HKD
XS1138888224,USD
XS1391044630,CHF
XS1346107433,USD
XS1378450248,HKD
XS1380675485,USD
XS1289404219,JPY
XS1317213152,JPY
XS1378439605,HKD
XS1370861582,JPY
DE000A18XBE9,GBP
XS1179183436,USD
XS1267239546,USD
XS1390294376,JPY
XS1313828045,JPY
XS1378432345,HKD
XS1224182193,USD
XS1279305467,USD
XS1400950876,EUR
XS1314867315,JPY
XS1343087299,USD
XS1390439013,EUR
XS1338528323,USD
US1730T0V892,USD
US89566EAG35,USD
XS1362987718,USD
XS1339509157,USD
XS1330964690,EUR
CH0303247602,EUR
CH0279922980,EUR
XS1399203923,USD
XS1343124910,HKD
XS1317382775,JPY
XS1314950137,JPY
XS1338554246,CHF
XS1289436922,SGD
XS1347564970,EUR
XS1313817436,JPY
XS1389956829,JPY
XS1167535027,EUR
NL0011089438,EUR
XS1278910101,USD
US87305QCF63,USD
XS1336085243,JPY
CWN5647C3538,USD
XS1294535833,USD
XS1251280506,USD
RU000A0JW0S4,RUB
XS1318386627,USD
XS1338511782,USD
NL0011218755,EUR
XS0881343627,JPY
XS1312016139,USD
XS1317247218,JPY
XS1314860492,JPY
XS1370704303,AUD
US40430CLJ61,USD
XS1314898112,USD
DE000UT846X2,EUR
XS1233577953,USD
XS1314929289,JPY
NL0011546775,USD
DK0030368204,EUR
XS1361511261,JPY
XS1374124037,RUB
XS1307677457,HKD
US459058EU33,USD
XS1343109283,HKD
BE6276085881,USD
XS1319986946,HKD
XS1254275701,USD
XS1363005551,USD
FR0013117504,EUR
XS1301470545,SGD
XS1343117625,AUD
XS1364861523,EUR
XS1314792638,JPY
XS1377978959,USD
NL0011660147,EUR
XS1378451212,HKD
XS1333931886,USD
XS1230638055,HKD
XS1314918084,JPY
DE000CB0H183,USD
CH0289951284,EUR
XS1320673921,HKD
XS1317186598,SGD
XS1314885135,USD
XS0987038535,USD
XS1319990468,HKD
CH0304979872,EUR
XS1336304149,USD
XS1389079960,EUR
US785849TM20,USD
CH0281541968,AUD
NL0011525357,EUR
XS0936199602,USD
XS1378387531,HKD
XS1390452032,USD
XS1395017301,JPY
US07177MAK99,USD
XS1333957410,HKD
XS1338514372,USD
XS1395517615,USD
XS1391087878,JPY
XS1388506336,JPY
XS1063913195,EUR
XS1257750049,USD
TH0655E7Q489,EUR
XS1317176870,GBP
XS1343091648,HKD
XS1374789607,AUD
GR0138003695,USD
XS0673671623,JPY
XS1353633750,GBP
XS1395054171,JPY
XS1314828416,JPY
XS1378396102,HKD
XS1184957055,EUR
XS1307709326,HKD
CH0313212448,USD
XS1135633466,GBP
XS1343108988,HKD
XS1343789720,HKD
XS1278629743,USD
XS1350419476,GBP
XS1387839282,HKD
XS1338495564,EUR
CH0287818881,GBP
NL0010936860,EUR
XS1311331547,JPY
XS1226547021,EUR
XS1314892776,USD
XS1233632998,USD
XS1314878270,JPY
XS1389276798,JPY
XS1313820570,JPY
XS1308038576,HKD
XS1381127213,SGD
CWN5647G6107,USD
XS1374467584,USD
XS0848707062,USD
XS1343125727,HKD
XS1037645055,USD
XS1293136336,USD
XS1378447459,HKD
XS0650512147,JPY
XS1029887871,EUR
FR0013083722,USD
XS1333968706,HKD
XS0989639520,JPY
XS1240137122,USD
XS1337155177,USD
XS1373287553,USD
XS1135674650,EUR
CH0279928532,EUR
XS1392791072,EUR
XS1227300693,USD
XS1333988563,HKD
XS1399287843,HKD
XS1338486068,GBP
CH0308778791,EUR
US172967KF74,USD
XS1337149956,USD
XS1317268644,CHF
NL0011796974,EUR
XS1266700282,JPY
XS1361616870,USD
CH0266047643,CHF
XS1289535236,USD
XS1314919058,JPY
XS1374673728,JPY
XS1378486945,USD
USU76453AB28,USD
XS1374788385,JPY
XS1332492146,USD
XS1138852543,GBP
XS1308048880,HKD
XS1330443026,USD
XS1330396513,JPY
XS1388592153,USD
XS1317212931,JPY
XS1317243068,JPY
XS1314950210,USD
BE6283802450,EUR
XS1317262100,USD
XS1338542829,USD
CH0314190502,EUR
XS1317190608,AUD
CH0283714332,USD
XS1313827153,USD
XS1377528242,USD
FR0013020302,EUR
XS1317217492,SGD
XS1314913101,HKD
XS1378412669,USD
XS1307739158,USD
XS1378435520,HKD
XS1374691035,HKD
XS1336085169,JPY
XS1336080368,JPY
CH0281105210,USD
XS1400179906,USD
XS1301717457,JPY
XS1315638764,GBP
XS1014627498,JPY
XS1338541938,USD
XS1338515189,EUR
FR0123709802,CAD
XS1338509885,USD
XS1378488131,HKD
XS1384274806,USD
XS1292853899,EUR
XS1314928802,JPY
XS1307725108,USD
XS1330373496,JPY
XS1317100466,JPY
XS1386328063,HKD
XS1391856330,CHF
XS1320649970,USD
XS1179858144,EUR
XS1378389404,HKD
XS1330957488,USD
XS1374859582,JPY
XS1320649384,HKD
XS1255065937,USD
XS1395264499,HKD
XS1274896452,USD
US718286CA32,USD
CH0295931403,USD
XS1293103674,USD
XS1317268990,USD
XS0988480025,USD
XS1306639664,USD
XS1314797942,SGD
